task_id,task_label,model,seed,feature,importance,importance_type,rank
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_M,0.00140602559608586,feature_importance,81
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_D,0.001306418517895209,feature_importance,82
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_C,0.0012943767165763307,feature_importance,83
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n41,0.0012378790265455684,feature_importance,84
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_K,0.0011342152512609947,feature_importance,85
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_L,0.001050701493831963,feature_importance,86
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n79,0.00042272035154504814,feature_importance,87
B_future_drop_full_current_qos,B,Random forest,62,cat__Area_Type_Urban,0.0,feature_importance,88
C_future_drop_context_only,C,Random forest,42,cat__Network_Type_5G SA,0.1272456538920966,feature_importance,1
C_future_drop_context_only,C,Random forest,42,num__Activity_Factor,0.0982870582822368,feature_importance,2
C_future_drop_context_only,C,Random forest,42,num__Hour,0.0871307856633122,feature_importance,3
C_future_drop_context_only,C,Random forest,42,num__Is_Indoor,0.07731711720241075,feature_importance,4
C_future_drop_context_only,C,Random forest,42,num__Connected_Duration_min,0.07054530965848688,feature_importance,5
C_future_drop_context_only,C,Random forest,42,cat__Network_Type_4G,0.0686007743360573,feature_importance,6
C_future_drop_context_only,C,Random forest,42,cat__Network_Type_5G NSA,0.03296940039945557,feature_importance,7
C_future_drop_context_only,C,Random forest,42,cat__Movement_Speed_Static,0.01662449992481812,feature_importance,8
C_future_drop_context_only,C,Random forest,42,cat__App_Type_Browse,0.016274019357756023,feature_importance,9
C_future_drop_context_only,C,Random forest,42,cat__App_Type_Gaming,0.016118136764997106,feature_importance,10
C_future_drop_context_only,C,Random forest,42,cat__App_Type_Streaming,0.01564814311861447,feature_importance,11
C_future_drop_context_only,C,Random forest,42,cat__App_Type_Call,0.015591359231031726,feature_importance,12
C_future_drop_context_only,C,Random forest,42,cat__Weather_Clear,0.014508892915881191,feature_importance,13
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Monday,0.013206752330853692,feature_importance,14
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Friday,0.012755086401655595,feature_importance,15
C_future_drop_context_only,C,Random forest,42,num__Is_Weekend,0.012657995694132531,feature_importance,16
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_C,0.012477766324307162,feature_importance,17
C_future_drop_context_only,C,Random forest,42,cat__Movement_Speed_Walking,0.012146355562905164,feature_importance,18
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Thursday,0.012074763949191545,feature_importance,19
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Wednesday,0.011279623169598902,feature_importance,20
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Sunday,0.011123979447989252,feature_importance,21
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Tuesday,0.011107602452290527,feature_importance,22
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_F,0.010851704306075164,feature_importance,23
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_B,0.01079650360812139,feature_importance,24
C_future_drop_context_only,C,Random forest,42,cat__UE_Profile_UE-Basic,0.010285484484406906,feature_importance,25
C_future_drop_context_only,C,Random forest,42,cat__Weather_Rainy,0.010146139764325131,feature_importance,26
C_future_drop_context_only,C,Random forest,42,cat__UE_Capability_Class_Standard,0.010132889789405632,feature_importance,27
C_future_drop_context_only,C,Random forest,42,cat__UE_Capability_Class_Advanced,0.010064720289505313,feature_importance,28
C_future_drop_context_only,C,Random forest,42,cat__UE_Profile_UE-Advanced,0.009961741756094553,feature_importance,29
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_G,0.009959128662039086,feature_importance,30
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_F,0.009953810373740194,feature_importance,31
C_future_drop_context_only,C,Random forest,42,cat__UE_Capability_Class_Basic,0.009933389350287683,feature_importance,32
C_future_drop_context_only,C,Random forest,42,cat__UE_Profile_UE-Standard,0.009690196117543395,feature_importance,33
C_future_drop_context_only,C,Random forest,42,cat__Day_of_Week_Saturday,0.009663076772150019,feature_importance,34
C_future_drop_context_only,C,Random forest,42,cat__Weather_Foggy,0.00944569107358821,feature_importance,35
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_E,0.00888785000327145,feature_importance,36
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_A,0.00886524719491148,feature_importance,37
C_future_drop_context_only,C,Random forest,42,cat__Movement_Speed_Driving,0.008439228636053649,feature_importance,38
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_E,0.008186076637339317,feature_importance,39
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_A,0.008152685887833083,feature_importance,40
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_B,0.008006019812746628,feature_importance,41
C_future_drop_context_only,C,Random forest,42,cat__Deployment_Area_Area_D,0.007739343472589203,feature_importance,42
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_H,0.007161680306421865,feature_importance,43
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_J,0.006392309207898134,feature_importance,44
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_D,0.0060534118834875425,feature_importance,45
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_L,0.005830963094049259,feature_importance,46
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_K,0.005302146941510769,feature_importance,47
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_M,0.005146046953576328,feature_importance,48
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_I,0.004850981514897019,feature_importance,49
C_future_drop_context_only,C,Random forest,42,cat__Operator_Profile_Operator_C,0.004410456026052504,feature_importance,50
C_future_drop_context_only,C,Random forest,42,cat__Area_Type_Urban,0.0,feature_importance,51
C_future_drop_context_only,C,Random forest,52,cat__Network_Type_5G SA,0.13626147133189181,feature_importance,1
C_future_drop_context_only,C,Random forest,52,num__Activity_Factor,0.09914777124024524,feature_importance,2
C_future_drop_context_only,C,Random forest,52,num__Hour,0.08464724816916075,feature_importance,3
C_future_drop_context_only,C,Random forest,52,num__Is_Indoor,0.07701247564581229,feature_importance,4
C_future_drop_context_only,C,Random forest,52,num__Connected_Duration_min,0.071182006051428,feature_importance,5
C_future_drop_context_only,C,Random forest,52,cat__Network_Type_4G,0.06359717273034667,feature_importance,6
C_future_drop_context_only,C,Random forest,52,cat__Network_Type_5G NSA,0.0316368708658588,feature_importance,7
C_future_drop_context_only,C,Random forest,52,cat__Movement_Speed_Static,0.01668700601638773,feature_importance,8
C_future_drop_context_only,C,Random forest,52,cat__App_Type_Browse,0.016016129489606065,feature_importance,9
C_future_drop_context_only,C,Random forest,52,cat__App_Type_Streaming,0.016001295847567487,feature_importance,10
C_future_drop_context_only,C,Random forest,52,cat__App_Type_Call,0.015937992368055143,feature_importance,11
C_future_drop_context_only,C,Random forest,52,cat__App_Type_Gaming,0.01589494975696214,feature_importance,12
C_future_drop_context_only,C,Random forest,52,cat__Weather_Clear,0.014324979014620468,feature_importance,13
C_future_drop_context_only,C,Random forest,52,num__Is_Weekend,0.013571544102994266,feature_importance,14
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Monday,0.011965017085470996,feature_importance,15
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Friday,0.01192878733411479,feature_importance,16
C_future_drop_context_only,C,Random forest,52,cat__Movement_Speed_Walking,0.011769413567558534,feature_importance,17
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Thursday,0.011699433782272064,feature_importance,18
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_C,0.011633770118810817,feature_importance,19
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Wednesday,0.011611677237231926,feature_importance,20
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_F,0.011202077881552521,feature_importance,21
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Tuesday,0.01092536951424177,feature_importance,22
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Saturday,0.010906837061497745,feature_importance,23
C_future_drop_context_only,C,Random forest,52,cat__UE_Capability_Class_Advanced,0.010626007283460989,feature_importance,24
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_F,0.010614951956893496,feature_importance,25
C_future_drop_context_only,C,Random forest,52,cat__UE_Profile_UE-Basic,0.010548943514304996,feature_importance,26
C_future_drop_context_only,C,Random forest,52,cat__Day_of_Week_Sunday,0.010453882184473382,feature_importance,27
C_future_drop_context_only,C,Random forest,52,cat__UE_Capability_Class_Basic,0.01034447616869239,feature_importance,28
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_B,0.010243544097026238,feature_importance,29
C_future_drop_context_only,C,Random forest,52,cat__UE_Profile_UE-Advanced,0.010034450695430143,feature_importance,30
C_future_drop_context_only,C,Random forest,52,cat__UE_Capability_Class_Standard,0.009940763616171501,feature_importance,31
C_future_drop_context_only,C,Random forest,52,cat__UE_Profile_UE-Standard,0.009863431028423391,feature_importance,32
C_future_drop_context_only,C,Random forest,52,cat__Weather_Rainy,0.009723081847550783,feature_importance,33
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_E,0.009255761317200874,feature_importance,34
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_G,0.00907864099066472,feature_importance,35
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_A,0.008735819553434,feature_importance,36
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_A,0.008688399125841711,feature_importance,37
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_E,0.008643140531608948,feature_importance,38
C_future_drop_context_only,C,Random forest,52,cat__Movement_Speed_Driving,0.00855324218838858,feature_importance,39
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_B,0.007769594865310883,feature_importance,40
C_future_drop_context_only,C,Random forest,52,cat__Deployment_Area_Area_D,0.007731763682384092,feature_importance,41
C_future_drop_context_only,C,Random forest,52,cat__Weather_Foggy,0.007516207484808293,feature_importance,42
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_D,0.0068360809763875876,feature_importance,43
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_J,0.0067470785225486685,feature_importance,44
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_L,0.006433027506252465,feature_importance,45
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_H,0.006141359968959433,feature_importance,46
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_I,0.0053860672483210725,feature_importance,47
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_K,0.005208574542479261,feature_importance,48
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_M,0.004837863641728909,feature_importance,49
C_future_drop_context_only,C,Random forest,52,cat__Operator_Profile_Operator_C,0.004482549247565115,feature_importance,50
C_future_drop_context_only,C,Random forest,52,cat__Area_Type_Urban,0.0,feature_importance,51
C_future_drop_context_only,C,Random forest,62,cat__Network_Type_5G SA,0.13032788545213175,feature_importance,1
C_future_drop_context_only,C,Random forest,62,num__Activity_Factor,0.10030560904276528,feature_importance,2
C_future_drop_context_only,C,Random forest,62,num__Hour,0.0910464589081101,feature_importance,3
C_future_drop_context_only,C,Random forest,62,num__Is_Indoor,0.07285079274887864,feature_importance,4
C_future_drop_context_only,C,Random forest,62,num__Connected_Duration_min,0.0701625329075383,feature_importance,5
C_future_drop_context_only,C,Random forest,62,cat__Network_Type_4G,0.049192473877244236,feature_importance,6
C_future_drop_context_only,C,Random forest,62,cat__Network_Type_5G NSA,0.03351592749431162,feature_importance,7
C_future_drop_context_only,C,Random forest,62,cat__App_Type_Call,0.016776682675635146,feature_importance,8
C_future_drop_context_only,C,Random forest,62,cat__App_Type_Streaming,0.01631468409393879,feature_importance,9
C_future_drop_context_only,C,Random forest,62,cat__App_Type_Browse,0.016291484563203486,feature_importance,10
C_future_drop_context_only,C,Random forest,62,cat__App_Type_Gaming,0.016078684561897663,feature_importance,11
C_future_drop_context_only,C,Random forest,62,cat__Weather_Clear,0.01562609592026095,feature_importance,12
C_future_drop_context_only,C,Random forest,62,cat__Movement_Speed_Static,0.015442947339608484,feature_importance,13
C_future_drop_context_only,C,Random forest,62,num__Is_Weekend,0.013538076122983142,feature_importance,14
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Friday,0.013060545576326247,feature_importance,15
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Monday,0.01299078332364003,feature_importance,16
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Wednesday,0.012678348946387735,feature_importance,17
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_F,0.012629493764568575,feature_importance,18
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Thursday,0.012198259757035918,feature_importance,19
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_C,0.012087612171397392,feature_importance,20
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Tuesday,0.012043984171921488,feature_importance,21
C_future_drop_context_only,C,Random forest,62,cat__Movement_Speed_Walking,0.011451917525192045,feature_importance,22
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Sunday,0.011159162467614649,feature_importance,23
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_B,0.011077161625733377,feature_importance,24
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_F,0.010778087225040697,feature_importance,25
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_G,0.01061689837514272,feature_importance,26
C_future_drop_context_only,C,Random forest,62,cat__UE_Capability_Class_Basic,0.010602809711524197,feature_importance,27
C_future_drop_context_only,C,Random forest,62,cat__UE_Profile_UE-Advanced,0.01056507067209412,feature_importance,28
C_future_drop_context_only,C,Random forest,62,cat__Day_of_Week_Saturday,0.010402288268346457,feature_importance,29
C_future_drop_context_only,C,Random forest,62,cat__UE_Profile_UE-Basic,0.010383191389842616,feature_importance,30
C_future_drop_context_only,C,Random forest,62,cat__UE_Profile_UE-Standard,0.010334508126163886,feature_importance,31
C_future_drop_context_only,C,Random forest,62,cat__Weather_Foggy,0.010299970747957986,feature_importance,32
C_future_drop_context_only,C,Random forest,62,cat__UE_Capability_Class_Standard,0.010267102042989591,feature_importance,33
C_future_drop_context_only,C,Random forest,62,cat__UE_Capability_Class_Advanced,0.010259663556720063,feature_importance,34
C_future_drop_context_only,C,Random forest,62,cat__Weather_Rainy,0.009698940295421921,feature_importance,35
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_A,0.009562661390295053,feature_importance,36
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_E,0.009251646932464967,feature_importance,37
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_E,0.008934519881940575,feature_importance,38
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_A,0.00862521537047374,feature_importance,39
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_J,0.008273481413979234,feature_importance,40
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_B,0.008197777507886497,feature_importance,41
C_future_drop_context_only,C,Random forest,62,cat__Deployment_Area_Area_D,0.008174135083802932,feature_importance,42
C_future_drop_context_only,C,Random forest,62,cat__Movement_Speed_Driving,0.007114263989240344,feature_importance,43
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_H,0.00624529491097154,feature_importance,44
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_L,0.00604496491036063,feature_importance,45
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_K,0.005589462906600086,feature_importance,46
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_D,0.005281334681484668,feature_importance,47
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_M,0.005256012765084724,feature_importance,48
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_C,0.005203783412763914,feature_importance,49
C_future_drop_context_only,C,Random forest,62,cat__Operator_Profile_Operator_I,0.00518930939308193,feature_importance,50
C_future_drop_context_only,C,Random forest,62,cat__Area_Type_Urban,0.0,feature_importance,51
